Content,Video title,Video publish time,Duration,Average view duration,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
Total,,,,0:00:37,27884,288.9707,115,164796,1.94
BHIN692uxKU,"Life Priority Setting: Smart Life Choices, Way To Success! #priorities","Nov 25, 2023",298,0:01:55,1028,32.9311,11,2308,9.53
JJK0dkKc1pw,"hopes and dreams, Interstellar ğŸ‘ï¸ğŸ‘ŒğŸ½","Feb 6, 2024",53,0:00:24,2735,18.0502,3,2099,6.15
iZh6mwcKdac,Boosting Confidence: Overcoming Low Self-Esteem Challenges!,"Dec 17, 2023",386,0:01:41,607,17.1697,6,4803,2.08
lPhXHutGnLk,Time Traveling with Life Compass for Stress Treatment,"Feb 1, 2024",526,0:00:26,2347,17.0466,20,4104,1.12
d_yY5lXwyB4,"Dating Tips: Alpha Male Strategies Attraction, God Is A Woman!","Dec 22, 2023",157,0:01:05,666,12.0966,9,18359,2.82
UnRzGVRP7y0,Low Mood Treatment: Rapid Techniques for an Immediate Uplift!,"Dec 11, 2023",139,0:00:38,1099,11.7833,14,4622,2.99
h9VJr45cuqQ,"cinema therapy, BATMAN ğŸ¦¹ğŸ½","Feb 10, 2024",21,0:00:16,2533,11.2551,2,4906,1.67
JbH6opToWTk,Enjoy Life Status: Cultivating Self-Love for Everyday Joy!,"Dec 7, 2023",18,0:00:44,914,11.1827,4,7716,1.45
PT81obPToZ4,"After Death Of My Wife And Child, My Critical Two Hours Journey","Dec 31, 2023",714,0:01:31,394,9.9628,3,23447,1.17
pD5ItpOFPWI,Modern Life Dating: Mastering the Art of Seducing a Man! #seduction,"Jan 13, 2024",105,0:00:25,1210,8.7246,3,9692,1.02
 -aIynsiV4eY,"cinema therapy, joker ğŸ¥²ğŸ¿","Feb 7, 2024",18,0:00:13,1919,6.8794,3,6300,1.59
qwBnfzgGszM,"pet therapy, CAT ğŸ˜º","Feb 10, 2024",13,0:00:13,1564,5.9204,11,164,3.05
W_NH1txWI1E,"Mental Disorders: Mental Health Skills, Self-Care Routines!","Dec 2, 2023",184,0:02:23,140,5.5904,0,1086,3.87
J7n7s1FZhdM,"Thrive, Cherish, Giggle: Embrace the Hustle, Relish the Fun!","Dec 9, 2023",22,0:00:18,1040,5.3251,5,1256,4.3
oOg4_HPuoWQ,"10 Signs of Depression: Feelings, Symptoms, and Behavior Changes!","Dec 26, 2023",196,0:01:24,213,5.013,1,10815,1.43
LmfMVMM88TM,Identifying Red Flags: 10 Key Indicators of Low Self-Esteem!,"Dec 6, 2023",60,0:00:29,544,4.4162,4,889,2.25
ExE-MQmVdTE,Self-Care Tips: Mental Outlaw Vs Mental Health Awareness!,"Dec 23, 2023",116,0:00:43,334,4.013,0,4709,1.7
7EWmGvuYgLU,What Is Stress? Stress Management Techniques! Stress Relief Exercise!,"Jan 6, 2024",721,0:01:30,147,3.7037,1,7421,1.55
G8zmscwjB0w,Empowering Self-Esteem: 6 Strategies to Boost Confidence!,"Dec 10, 2023",77,0:00:40,310,3.4928,2,2482,1.69
L1HggJ4cv04,Unlocking Peace of Mind: Mastering Anxiety with a Worry Diary,"Jan 25, 2024",709,0:01:42,111,3.1595,1,5046,1.7
uTzgYs2LjFw,LGBT Identity: The Role of Therapy and Hormone Treatments,"Dec 28, 2023",216,0:01:29,119,2.9544,0,6502,1.2
2-FlopgY3c4,Fueling Ambition: Measuring Your Drive for Success!,"Dec 10, 2023",20,0:00:24,398,2.7286,2,1488,2.49
3oeOLrjD8TU,6 Proven Exercises: Enhancing Your Self-Esteem Journey!,"Dec 9, 2023",59,0:02:11,79,2.6744,0,1509,1.99
-97vKt_hZQ4,Identifying 10 Critical Indicators of Low Self-Esteem! #loveyourself,"Dec 9, 2023",88,0:01:11,134,2.6629,0,1101,3.18
nhgLhMhkguQ,"nature sounds, easy mind therapy","Feb 10, 2024",14,0:00:19,390,2.1483,0,88,4.55
nVWWDxavYro,Find the right path to your goal ğŸ’ªğŸ½ #mindset #motivation,"Mar 15, 2024",11,0:03:11,39,2.0771,0,31,6.45
SN8BalVxXB8,Anxiety Relief: What Is Anxiety Disorder? #anxiety,"Jan 16, 2024",730,0:01:10,93,1.8192,0,3438,1.8
tcM6C6UvGmg,Hope Story: A Tale of Resilience and Illumination #inspirational,"Jan 1, 2024",165,0:02:10,47,1.7077,0,813,3.08
xuN5ncWQOiQ,"Mood Swings: Bipolar Disorder, The Speed Of Changing My Mood!","Jan 5, 2024",18,0:00:15,382,1.6838,1,1932,2.8
 -J2hUpUh9dI,The Pursuit of Happiness â¤ï¸,"Feb 9, 2024",26,0:00:13,437,1.6046,0,170,2.94
rvjTkNZmRYM,Watch this before itâ€™s too late!!!!!  Mental health before and during war and crises situation,"Feb 14, 2024",1185,0:03:15,28,1.5194,0,157,10.19
ETjA0XPJQuk,"Non-Stop Relaxing Music For Stress Relief And Anxiety (432 Hz), Nature Vibes No Ads","Feb 23, 2024",4271,0:04:24,19,1.395,0,56,1.79
XSfhbima97A,Watch out for 5 Signs to recognize if your friend is fake!!!! OMG!!!,"Jan 19, 2024",170,0:01:07,56,1.0439,0,2320,1.59
7aF2iNBoq5Q,Cognitive Behavioral Therapy: 6 Signs You Need Mental Help!,"Jan 4, 2024",72,0:00:45,81,1.0135,1,2432,2.51
uDBviSHuyxU,Personal Growth Path: 14 Game-Changing Tips for a Growth Mindset!,"Dec 18, 2023",16,0:00:14,216,0.8896,1,2368,0.89
jVBngX62amE,Path to Achievement: Mastering Goal Setting for Success!,"Dec 4, 2023",32,0:00:43,50,0.5856,1,1512,1.26
CZUmpXF2K6A,I am going to hide in my lonely cave ğŸ› #woodworm #jungle,"Mar 1, 2024",13,0:00:10,155,0.4634,0,34,2.94
s2WC71z74Bw,Revealing the Unseen: Decoding Behaviors of Low Self-Esteem!,"Dec 5, 2023",60,0:01:22,20,0.4602,0,764,1.31
rOmYso_8r7c,conflict of nations world war 3 #ww3,"Feb 7, 2024",60,0:00:37,43,0.4413,0,819,1.83
FMT2ePI5JqE,daily dose of internet,"Feb 8, 2024",8,0:00:09,158,0.4091,0,131,3.82
n5t83wSg-qU,Win Hearts: The Real Guide to Making People Like You,"Feb 28, 2024",147,0:01:04,13,0.2316,0,164,4.88
xaDijlSK5hs,I believe I can fly ğŸ•Šï¸ #selfimprovement,"Feb 17, 2024",57,0:00:36,17,0.1731,0,600,1.33
PJjOWZWNzLQ,"Heaven, Nature Therapy ğŸŒ¿","Feb 10, 2024",7,0:00:10,50,0.1522,0,63,1.59
40SCTfuDQs4,i hope you're happy #fyp,"Feb 17, 2024",24,0:00:56,6,0.0942,0,43,2.33
E5NEXgE1Q-w,My therapist reacts â­,"Feb 8, 2024",16,0:00:14,21,0.0873,0,1692,0.06
UsJR2DcvQa0,Watching the mountain view while the sheep are grazing is the best therapy,"Mar 2, 2024",12,0:00:28,12,0.0869,0,42,7.14
Uy5LboIyCY4,"my recovery mode, nature therapy âœ¨","Feb 17, 2024",12,0:00:34,9,0.0776,0,144,1.39
IhY5duymZv4,The only one who can help is you â­ #motivation,"Mar 12, 2024",7,0:00:09,27,0.0743,0,29,0
g2LLmrAe09s,how to start self improvement #motivational,"Feb 16, 2024",17,0:00:46,5,0.0641,0,43,2.33
S_w-ml3DhyY,motivational speech for success in life,"Feb 16, 2024",12,0:00:55,4,0.0618,0,14,0
BDeG1G6KFe8,will you choose yourself #fypã‚·,"Feb 17, 2024",16,0:00:26,8,0.0596,0,151,0.66
etldnqp6Mtw,Upgrade Your Life In Silence ğŸ¤«,"Mar 16, 2024",10,0:00:11,19,0.0584,0,79,0
9uavVmjH8O8,Be Your Own Therapist ğŸ‘ğŸ½ Easy Mind Therapy: eMINDy,"Mar 2, 2024",13,0:00:17,12,0.051,0,255,1.18
7cs1youkahY,self control - self improvement tips ğŸ¥‡,"Feb 16, 2024",14,0:00:30,7,0.0508,0,131,1.53
DXbWe98_GWA,"way to success, motivational speech for success in life","Feb 16, 2024",25,0:00:45,4,0.0503,0,34,0
Ofzc0f1BF7E,"After a heavy rain, I feel fresh ğŸ¥°","Mar 1, 2024",18,0:00:35,5,0.0492,0,28,0
5ZtZcvV901E,Go get a pet ğŸ¶ Life will be more beautiful ğŸ¥° #dog,"Mar 3, 2024",15,0:00:35,5,0.0489,0,17,0
 -lc6n6N_hVg,"I had a long flight, let me sleep on your legs for a while ğŸ¦œ","Mar 3, 2024",13,0:00:34,5,0.0486,0,63,1.59
85x8Qk2cimM,Nature Therapy ğŸ‘ğŸ½ğŸ’«,"Feb 29, 2024",18,0:00:35,4,0.0396,0,17,0
8vlswzOnNLg,"Wait Mom, I'm Coming ğŸ˜§ #naturephotography","Mar 9, 2024",35,0:01:05,3,0.037,0,19,0
KRqhTwbPPQs,Trust the process ğŸ¤,"Mar 13, 2024",6,0:00:11,10,0.0327,0,28,0
bTL9ZTyUU8E,I hope you find some peace of mind in this lifetime,"Mar 6, 2024",4,0:00:18,12,0.0326,0,870,0.34
cvUHxGkZWjg,Be Your Own Therapist ğŸ˜‰ Easy Mind Therapy ğŸ’— #easymindtherapy #eMINDy #selfimprovements,"Feb 26, 2024",16,0:00:28,8,0.0321,0,80,2.5
Vp75DenwEd4,Be Your Own Therapist ğŸ§¡ #easymindtherapy,"Mar 3, 2024",9,0:00:28,4,0.0315,0,16,0
9Y-pIM4eil0,Find the Peace ğŸ•Šï¸ daily quotes of the day #relationship,"Mar 8, 2024",14,0:00:28,5,0.0235,0,14,0
VEzbe0sPc7k,Focus on being yourself â¤ï¸ğŸ’ªğŸ½,"Mar 17, 2024",10,0:00:19,4,0.0217,0,37,5.41
FSo5eIXHT8U,Easy Mind Therapy ğŸ’™ #mentalhealthmatters,"Mar 4, 2024",4,0:00:19,4,0.0214,0,13,0
hipip3Nqjl8,I am not saying that you have to fail to succeed ğŸ’ªğŸ½ğŸ¥‡,"Mar 11, 2024",9,0:00:09,8,0.0209,0,31,6.45
ZSikGgsOkQ8,And the universe will serve it #dailymotivation,"Mar 10, 2024",12,0:00:11,6,0.0195,0,27,0
k1_y_wFQZgA,Preparing the telescopes to see the moon and stars in the night sky âœ¨,"Feb 28, 2024",14,0:00:23,3,0.0194,0,81,1.23
r6-VaSJB1oE,"We are eMINDy, Easy Mind Therapy ğŸ’ #selfimprovements","Mar 5, 2024",23,0:00:22,3,0.0191,0,16,0
V85u5HhVk2o,"Life is beautiful, enjoy the moments â¤ï¸","Feb 26, 2024",32,0:01:05,1,0.0182,0,1,0
tC-dZ4_QMEY,relaxing music for stress relief ğŸŒŸ #naturetherapy,"Feb 24, 2024",16,0:00:21,3,0.0177,0,6,0
p7hVhaH6zQI,when you don't give a shit to other's bad vibes ğŸ˜º #catvideos @kanyewest,"Feb 26, 2024",52,0:00:55,2,0.0154,0,20,0
mzXmztt0xCQ,Focus on your goals and never give up ğŸ’ªğŸ½,"Mar 8, 2024",12,0:00:17,4,0.0153,0,47,0
rEoSfkyTyBU,What is she looking for? ğŸ˜¸ #funnycatsvideos #snowymorning,"Feb 27, 2024",26,0:00:52,1,0.0145,0,10,0
uscv-vw71bc,snowy chilling day with my lovely friends ğŸ˜„ #dogandcatfriends #snowydays,"Feb 26, 2024",23,0:00:46,1,0.0129,0,7,0
wZWQwm1s3uI,Best Therapy for me ğŸ˜…â¤ï¸ #dogwalkinglife,"Feb 25, 2024",6,0:00:45,1,0.0127,0,31,0
i48Sged_5Nc,nature sounds healing music ğŸ’š #naturelove,"Feb 25, 2024",15,0:00:41,1,0.0116,0,25,0
JZ4-4z54B_o,when she wants everything even your working time ğŸ˜‰â¤ï¸ #catsvideo #tradingstyle,"Feb 26, 2024",27,0:00:38,1,0.0107,0,9,0
5Hi9jqaA46M,"A wonderful day with Simba, Dog Walking ğŸŒ± #peacefulliving","Feb 25, 2024",12,0:00:14,2,0.008,0,26,0
piqDCUEJ6nY,hope that you have a nice and relax day ğŸ’“ #stressrelief,"Feb 24, 2024",16,0:00:27,1,0.0077,0,3,0
tyOwbfsmZDY,just breathe â¤ï¸ğŸŒ¿ #naturetherapy,"Feb 27, 2024",20,0:00:27,1,0.0077,0,6,0
8MplOxhtiD4,she loves my carpet more than her toys ğŸ˜º #catlifes,"Feb 27, 2024",23,0:00:27,1,0.0075,0,12,0
J8dPQLbcM_c,"Remember, Just Keep Going Forward â© #selfdevelopment","Mar 5, 2024",4,0:00:08,4,0.0074,0,11,0
sBBVg_aZlPA,Beautiful Life with these little cuties ğŸ¥° #dailylifestyle,"Feb 25, 2024",12,0:00:26,1,0.0072,0,3,0
sj8lPav_yIs,Find Your Best Buddies ğŸ’ #friendshipgoals,"Mar 6, 2024",8,0:00:08,4,0.0071,0,15,0
bLTIRix2U7c,nature sounds relaxing music,"Feb 18, 2024",9,0:00:08,3,0.0068,0,22,0
W7LujUMDrF8,feeling better with this vibe â˜ºï¸ #dogwalkerlife #naturetheraphy,"Feb 26, 2024",15,0:00:23,1,0.0066,0,4,0
wu2qmRCEIEg,nature sounds relaxing music ğŸ¶ #naturelovers,"Feb 24, 2024",15,0:00:20,1,0.0056,0,6,0
SGfxzj4z7Jw,listen to the sound of nature ğŸ¶ Easy Mind Therapy #motivationalvideo #naturetherapy #naturelovers,"Feb 26, 2024",10,0:00:17,1,0.0047,0,9,0
ul4NA2rpDYA,"ops, fear of falling ğŸ˜…","Feb 19, 2024",7,0:00:15,1,0.0043,0,32,0
qsGSLrmn5zY,nature therapy ğŸŒŸ feeling good in jungle ğŸ’“ #junglesounds,"Feb 26, 2024",6,0:00:09,1,0.0026,0,16,0
8thQ7sApEKA,He talks to me with his eyes ğŸ‘€,"Feb 29, 2024",3,,0,0,0,8,0
civ_ezqMCGs,Strange Cat ğŸ˜º Shadow is our guest this week â¤ï¸ #dogsandcats,"Feb 28, 2024",55,,0,0,0,18,0
